id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
1265,Heather Lodge (CETU),,55.0623745,-3.6029579,-1,,,DG1 2SA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1266,Lismore,,54.9957337,-3.251479,-1,,,DG12 5HJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1267,Galloway Community Hospital,,54.89934,-5.02305,-1,,,DG9 7DQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1268,Midpark Hospital,,55.0505651,-3.5894594,-1,,,DG1 4TN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1269,Dumfries & Galloway Royal Infirmary,,56.69036865234375,-4.044013977050781,-1,,,DG2 8RX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1270,Cameron Hospital,,56.19564437866211,-3.0563650131225586,-1,,,KY8 5RR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1271,Victoria Hospital,,55.830054,-5.055545,-1,,,KY2 5AH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1272,Adamson Hospital,,56.3243057,-3.0179421,-1,,,KY15 4JG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1273,St Andrews Community Hospital,,56.32851,-2.80623,-1,,,KY16 8AR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1274,Randolph Wemyss Memorial Hospital,,56.17746,-3.02581,-1,,,KY8 1HU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1275,Whytemans Brae Hospital,,56.1275352,-3.1603283,-1,,,KY1 2ND,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1276,Stratheden Hospital,,56.69036865234375,-4.044013977050781,-1,,,KY15 5RR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1277,Weston Day Hospital,,56.3188788,-3.0193175,-1,,,KY15 4AN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1278,Glenrothes Hospital,,56.2059027,-3.1819877,-1,,,KY7 5TG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1279,Queen Margaret Hospital,,56.0823016,-3.4269602,-1,,,KY12 0SU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1280,Lynebank Hospital,,56.0778169,-3.413796,-1,,,KY11 8JH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1281,Falkirk Community Hospital,,55.99643,-3.79279,-1,,,FK1 5QE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1282,Bo'ness Hospital,,56.01095,-3.61271,-1,,,EH51 0DH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1283,Bellsdyke Hospital,,56.03215,-3.82669,-1,,,FK5 4SF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1284,Stirling Community Hospital,,56.1071774,-3.9368597,-1,,,FK8 2AU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1285,Lochview Hospital,,56.02552,-3.83951,-1,,,FK5 4SE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1286,Bungalows/Red Lodge,,56.02552,-3.83951,-1,,,FK5 4AE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1287,Clackmannanshire Community Healthcare Centre,,56.12764,-3.78087,-1,,,FK10 3JQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1288,Forth Valley Royal Hospital,,56.02552,-3.83951,-1,,,FK5 4WR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1289,Aberdeen Royal Infirmary,,57.154258728027344,-2.1373660564422607,-1,,,AB25 2ZN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1290,Woodend General Hospital,,57.14729309082031,-2.171581983566284,-1,,,AB15 6XS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1291,City Hospital,,57.15478,-2.08619,-1,,,AB24 5AU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1292,Woolmanhill Hospital,,57.1490531,-2.1055982,-1,,,AB25 1LD,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1293,The Baird Family Hospital,,57.155242919921875,-2.132080078125,-1,,,AB25 2ZL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1294,Hyperbaric Centre,,57.1551789,-2.1431708,-1,,,AB16 5FA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1295,Royal Aberdeen Children's Hospital,,57.15357971191406,-2.13521409034729,-1,,,AB25 2ZG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1296,Aboyne Hospital,,57.0769883,-2.7676958,-1,,,AB34 5HQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1297,Aberdeen Maternity Hospital,,57.155242919921875,-2.132080078125,-1,,,AB25 2ZL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1298,Glen O'Dee Hospital,,56.69036865234375,-4.044013977050781,-1,,,AB31 5SA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1299,Roxburghe House,,57.15826,-2.12281,-1,,,AB25 2ZH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1300,Maidencraig House,,57.1472922,-2.171582,-1,,,AB15 6XS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1301,Royal Cornhill Hospital,,57.1558907,-2.1209966,-1,,,AB25 2ZH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1302,Inverurie Hospital,,57.2761358,-2.3797971,-1,,,AB51 3UL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1303,Insch & District War Memorial Hosp.,,57.3407942,-2.6122785,-1,,,AB52 6JJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1304,Peterhead Community Hospital,,57.502584,-1.7929807,-1,,,AB42 2XB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1305,Fraserburgh Hospital,,57.68686,-2.02163,-1,,,AB43 9NF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1306,Jubilee Hospital,,57.4432599,-2.7907663,-1,,,AB54 8EX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1307,Turriff Cottage Hospital,,57.5367964,-2.4510865,-1,,,AB53 4DQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1308,Chalmers Hospital,,57.668968200683594,-2.5243868827819824,-1,,,AB45 1JA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1309,Ugie Hospital,,57.5145338,-1.7937333,-1,,,AB42 1LZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1310,Buckie Day Hospital,,57.667816162109375,-2.9817800521850586,-1,,,AB56 1SF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1311,Dr Gray's Hospital,,57.64611053466797,-3.3283300399780273,-1,,,IV30 1SN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1312,Seafield Hospital,,57.66831,-2.9802,-1,,,AB56 1SF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1313,Stephen Cottage Hospital,,57.4455201,-3.1250703,-1,,,AB55 4BH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1314,Turner Memorial Hospital,,57.5419235,-2.9556052,-1,,,AB55 5DJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1315,Leanchoil Hospital,,57.6045,-3.59572,-1,,,IV36 2RF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1316,Fleming Cottage Hospital,,57.46958,-3.2241,-1,,,AB38 9PR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1317,Rehabilitation Hospital,,57.1359514,-2.1040672,-1,,,AB11 7RS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1318,Kincardine Community Hospital,,56.96633,-2.22868,-1,,,AB39 2NJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1319,Pluscarden Clinic,,57.64586,-3.32714,-1,,,IV30 1SN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1320,375 Great Western Lodge,,57.1340269,-2.12918,-1,,,AB10 6NU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1321,Elmwood,,57.1575686,-2.1258392,-1,,,AB25 3BW,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1322,Aberdeen Community Health and Care Village,,57.150041,-2.0915255,-1,,,AB24 5HY,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1323,Dumbarton Joint Hospital/Riverview Resource Centre,,55.9478828,-4.5940472,-1,,,G82 5JA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1324,Vale of Leven General Hospital,,55.9926,-4.58503,-1,,,G83 0UA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1325,Ravenscraig Hospital,,55.9382091,-4.7994484,-1,,,PA16 9HA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1326,Inverclyde Royal Hospital,,55.94344,-4.8063,-1,,,PA16 0XN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1327,Dykebar Hospital,,55.8240207,-4.396222,-1,,,PA2 7DE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1328,Royal Alexandra Hospital,,55.8352162,-4.437806,-1,,,PA2 9PN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1329,Larkfield Unit,,55.94344,-4.8063,-1,,,PA16 0XN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1330,Blythswood House,,55.8806613,-4.388308,-1,,,PA4 8NT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1331,Glasgow Dental Hospital and School,,55.8657945,-4.2656223,-1,,,G2 3JZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1332,Glasgow Royal Infirmary,,55.86358,-4.23644,-1,,,G4 0SF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1333,The Princess Royal Maternity Unit,,55.8657528,-4.2294475,-1,,,G31 2ER,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1334,Lightburn Hospital,,55.8606328,-4.1655382,-1,,,G32 6NB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1335,Acorn Street Day Hospital,,55.8471251,-4.225257,-1,,,G40 4AN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1336,Parkview Resource Centre,,55.8487832,-4.1749356,-1,,,G32 7AX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1337,Auchinlea Resource Centre,,55.86854,-4.12394,-1,,,G34 9HQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1338,Stobhill Hospital,,55.89234,-4.21801,-1,,,G21 3UW,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1339,Shawpark Resource Centre,,55.88907,-4.28668,-1,,,G20 9DR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1340,Springpark Resource Centre/Day Hosp,,55.883362,-4.2521518,-1,,,G22 5EU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1341,Leverndale Hospital,,55.8353333,-4.3664723,-1,,,G53 7TU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1342,Mearnskirk House,,55.76145,-4.33107,-1,,,G77 5RZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1343,New Victoria Hospital,,55.8284128,-4.2633809,-1,,,G42 9LF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1344,Queen Elizabeth University Hospital,,55.8646197,-4.3351156,-1,,,G51 4TF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1345,Florence Street Mental Health Resource Centre,,55.8517853,-4.2471335,-1,,,G5 0YX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1346,Shawmill Resource Centre,,55.8264236,-4.2965,-1,,,G43 1RR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1347,Gartnavel General Hospital (Admin Purposes),,55.8832169,-4.3127174,-1,,,G12 0YN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1348,Gartnavel Royal Hospital,,55.8835709,-4.3192144,-1,,,G12 0XH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1349,Centre for Integrative Care,,55.88561,-4.31268,-1,,,G12 0YN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1350,Royal Hospital for Children,,55.8626408,-4.3381034,-1,,,G51 4TF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1351,West Glasgow,,55.8832169,-4.3127174,-1,,,G12 0YN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1352,Beatson West of Scotland Cancer Centre,,55.8832169,-4.3127174,-1,,,G12 0YN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1353,Anvil Resource Centre,,55.8525135,-4.1923365,-1,,,G31 5ES,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1354,Arran Resource Centre,,55.85159,-4.22657,-1,,,G40 2BJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1355,Riverside Resource Centre,,55.8705357,-4.3150962,-1,,,G11 6HU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1356,Festival Business Park,,55.8536502,-4.2961354,-1,,,G51 1DH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1357,Eastwood Resource Centre,,55.7896665,-4.2861061,-1,,,G76 7QF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1358,Arndale Resource Centre,,55.910452,-4.3714567,-1,,,G15 7TS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1359,Bridgeview Resource Centre,,55.887294,-4.2816007,-1,,,G20 9PX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1360,Woodlands Resource Centre,,55.9406494,-4.1492524,-1,,,G66 2HL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1361,2-4 Waterloo Close,,55.9409663,-4.1487154,-1,,,G66 2HL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1362,The Orchards,,55.8842449,-4.2677703,-1,,,G20 7SJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1363,Pineview,,55.90987,-4.32352,-1,,,G61 1QN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1364,Netherton,,55.8943872,-4.3313439,-1,,,G13 1AL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1365,Rowanbank Clinic,,55.89157,-4.21392,-1,,,G21 3UL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1366,Skye House,,55.8928819,-4.2238079,-1,,,G21 3UZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1367,Orchard View,,55.94344,-4.8063,-1,,,PA16 0XN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1368,The Mary Aitkenhead Centre,,55.8943624,-4.3861398,-1,,,G81 1EG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1369,Argyll and Bute Hospital,,56.04372,-5.41756,-1,,,PA31 8LD,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1370,Cowal Community Hospital,,55.9593389,-4.9278843,-1,,,PA23 7RL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1371,Islay Hospital,,55.7554416,-6.2790308,-1,,,PA43 7JD,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1372,Victoria Hospital,,55.830072,-5.055437,-1,,,PA20 9JJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1373,Victoria Hospital Annexe,,55.82645,-5.05661,-1,,,PA20 9JH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1374,Lorn & Islands Hospital,,56.3991,-5.47911,-1,,,PA34 4HH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1375,Campbeltown Hospital,,55.4214006,-5.606647,-1,,,PA28 6LE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1376,Dunbar Hospital,,58.583431243896484,-3.53895902633667,-1,,,KW14 7XE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1377,Caithness General Hospital,,58.44123,-3.09441,-1,,,KW1 5NS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1378,Wick Town and County Hospital,,58.4331907,-3.0969033,-1,,,KW1 5NQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1379,Lawson Memorial Hospital,,57.97214,-3.98235,-1,,,KW10 6SS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1380,RNI Community Hospital,,57.47055,-4.22988,-1,,,IV3 5SF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1381,Raigmore Hospital,,57.47380828857422,-4.192471027374268,-1,,,IV2 3UJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1382,Nairn Town and County Hospital,,57.57806,-3.8716,-1,,,IV12 5EE,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1383,Ian Charles Community Hospital,,57.33489,-3.60385,-1,,,PH26 3HR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1384,St Vincent's Hospital,,57.0831062,-4.0556836,-1,,,PH21 1EX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1385,Belford Hospital,,56.8194097,-5.104701,-1,,,PH33 6BS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1386,Glencoe Hospital,,56.69036865234375,-4.044013977050781,-1,,,PH49 4HT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1387,Mackinnon Memorial Hospital,,56.69036865234375,-4.044013977050781,-1,,,IV49 9AA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1388,Portree Hospital,,57.41127395629883,-6.192317962646484,-1,,,IV51 9BZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1389,Ross Memorial Hospital,,57.593988,-4.4176913,-1,,,IV15 9QT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1390,County Community Hospital Invergordon,,57.696311950683594,-4.151869773864746,-1,,,IV18 0JR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1391,Osprey House,,57.4739056,-4.1976013,-1,,,IV2 3DZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1392,New Craigs Hospital,,57.4715198,-4.2668987,-1,,,IV3 8PJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1393,Mid-Argyll Community Hospital and Integrated Care Centre,,56.040348052978516,-5.422945022583008,-1,,,PA31 8JZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1394,Dunaros Community Hospital,,56.51709,-5.94736,-1,,,PA72 6JF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1395,Migdale Hospital,,57.890715,-4.343595,-1,,,IV24 3ER,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1396,Mull and Iona Community Hospital,,56.47879,-5.71516,-1,,,PA65 6BH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1397,Aviemore Hospital (Land),,57.2001472,-3.8208667,-1,,,PH22 1PB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1398,Coathill Hospital,,55.8489976,-4.0253694,-1,,,ML5 4DN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1399,Victoria Memorial Cottage Hospital,,55.9756734,-4.0711945,-1,,,G65 9AG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1400,Wester Moffat Hospital,,55.8688582,-3.9408919,-1,,,ML6 8LW,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1401,University Hospital Monklands,,55.86601,-3.99714,-1,,,ML6 0JS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1402,Cleland Hospital,,55.80314254760742,-3.9067940711975098,-1,,,ML1 5NR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1403,Hartwoodhill Hospital,,55.81192,-3.83735,-1,,,ML7 4LA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1404,Kello Hospital,,55.6221506,-3.5212501,-1,,,ML12 6AF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1405,Lady Home Cottage Hospital,,56.69036865234375,-4.044013977050781,-1,,,ML11 0RH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1406,Lockhart Hospital,,55.6700865,-3.7598593,-1,,,ML11 7RX,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1407,Roadmeetings Hospital,,55.73065,-3.80495,-1,,,ML8 4PS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1408,Strathclyde Hospital,,55.78649,-3.99907,-1,,,ML1 3BW,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1409,Kirklands Hospital,,55.8114325,-4.0633914,-1,,,G71 8BB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1410,Airbles Road Centre,,55.7829288,-3.9834924,-1,,,ML1 2TJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1411,University Hospital Hairmyres,,55.76064,-4.2228,-1,,,G75 8RG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1412,Stonehouse Hospital,,55.6922808,-3.9916655,-1,,,ML9 3NT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1413,Udston Hospital,,55.7773718,-4.0809803,-1,,,ML3 9LA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1414,Coathill House,,55.8487622,-4.03049,-1,,,ML5 5EA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1415,Beckford Lodge,,55.78266,-4.0501,-1,,,ML3 0AZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1416,University Hospital Wishaw,,55.77039,-3.93739,-1,,,ML2 0DP,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1417,Red Deer Centre/Day Hospital,,55.7582734,-4.1969658,-1,,,G75 8NH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1418,Belhaven Hospital,,55.95637,-2.78893,-1,,,EH42 1TR,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1419,Corstorphine Hospital,,55.9419049,-3.2725797,-1,,,EH12 6TT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1420,Edenhall Hospital,,55.9362533,-3.0366426,-1,,,EH21 7TZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1421,Edington Cottage Hospital,,56.0554222,-2.7190581,-1,,,EH39 4PU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1422,Herdmanflat Hospital,,55.9600594,-2.7883989,-1,,,EH41 3BU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1423,Roodlands General Hospital,,55.95637,-2.78893,-1,,,EH41 3PF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1424,Royal Victoria Hospital,,55.95706,-3.23455,-1,,,EH4 2DN,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1425,Western General Hospital,,55.96047,-3.22894,-1,,,EH4 2XU,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1426,Astley Ainslie Hospital,,55.93104,-3.18898,-1,,,EH9 2HL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1427,Chalmers Hospital,,55.9445791,-3.1983812,-1,,,EH3 9HQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1428,Edinburgh Dental Institute,,55.9449,-3.19754,-1,,,EH3 9HA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1429,Liberton Hospital,,55.90916,-3.15619,-1,,,EH16 6UB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1430,Royal Edinburgh Hospital,,55.927759,-3.2152169,-1,,,EH10 5HF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1431,Royal Hospital for Sick Children (Edinburgh),,55.9382419,-3.1895907,-1,,,EH9 1LF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1432,Cambridge Street Day Centre,,55.9479107,-3.205113,-1,,,EH1 2DY,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1433,William Fraser Centre,,55.93012,-3.21507,-1,,,EH10 5HF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1434,The Islay Centre,,55.93012,-3.21507,-1,,,EH10 5HF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1435,Glencorse Day Centre,,55.849430084228516,-3.2004799842834473,-1,,,EH26 0QZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1436,Bonnyrigg Day Centre,,55.87264633178711,-3.062669038772583,-1,,,EH22 4RT,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1437,Ballenden House,,55.9444289,-3.1822851,-1,,,EH8 9HL,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1438,St Michael's Hospital,,55.974679,-3.5872811,-1,,,EH49 6QS,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1439,Tippethill Hospital,,55.900699615478516,-3.6415600776672363,-1,,,EH48 3BQ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1440,Whitburn Day Hospital,,55.8665,-3.68845,-1,,,EH47 0SD,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1441,St John's Hospital,,55.891883850097656,-3.523085117340088,-1,,,EH54 6PP,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1442,Inchkeith House,,55.9680737,-3.1736923,-1,,,EH6 8NP,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1443,Ferryfield House,,55.9703258,-3.2298597,-1,,,EH5 2HF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1444,Bathgate House Day Hospital,,55.9020169,-3.6435084,-1,,,EH48 4PJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1445,Learning Disabilities Service Healthcare Houses,,55.92885208129883,-3.2131800651550293,-1,,,EH10 5EZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1446,Ellen's Glen House,,55.9095595,-3.149676,-1,,,EH16 6FF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1447,Royal Infirmary of Edinburgh at Little France,,55.92052,-3.14123,-1,,,EH16 4SA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1448,Findlay House,,55.9678657,-3.1460906,-1,,,EH6 7LG,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1449,Princess Alexandra Eye Pavilion,,55.9440762,-3.1983496,-1,,,EH3 9HA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1450,Whitburn House,,55.8633608,-3.6867563,-1,,,EH47 0DD,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1451,Midlothian Community Hospital,,55.88023376464844,-3.090147018432617,-1,,,EH22 3ND,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1452,Royal Hospital for Children and Young People,,55.9211568,-3.1366999,-1,,,EH16 4TJ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1453,East Lothian Community Hospital,,55.95708465576172,-2.796977996826172,-1,,,EH41 3PF,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1454,State Hospital,,56.69036865234375,-4.044013977050781,-1,,,ML11 8RP,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1455,Golden Jubilee National Hospital,,55.9063614,-4.4197098,-1,,,G81 4DY,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1456,Balfour Hospital,,58.9763693,-2.9656295,-1,,,KW15 1BH,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1457,The Balfour,,58.9736813,-2.9654341,-1,,,KW15 1NZ,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1458,Gilbert Bain Hospital,,60.15167,-1.1545,-1,,,ZE1 0TB,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1459,Ninewells Hospital,,56.46480178833008,-3.04082989692688,-1,,,DD1 9SY,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1460,Kings Cross Hospital,,56.4765493,-2.9856343,-1,,,DD3 8EA,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
1461,Royal Victoria Hospital,,56.46184,-3.00916,-1,,,DD2 1SP,,UK,United Kingdom,,,,,,,,,,,,30/03/2020
