id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
780008298,CLINIQUE SAINT REMY,,48.7141,2.07377,1,CHEMIN DE LA CHAPELLE,66,78470,ST REMY LES CHEVREUSE,FR,France,,,,,Etablissement de Soins Médicaux,,,130074100,,,06/03/2020,16/04/2020,
780011698,MAISON CRAPOTTE,,48.99475,2.09565,1,AVENUE CARNOT,10,78700,CONFLANS STE HONORINE,FR,France,,,,,Centre Hospitalier (C.H.),public,,139739080,,,06/03/2020,16/04/2020,
780011748,HOPITAL DE JOUR HENRI MATISSE,,48.90551,2.15203,1,AVENUE JEAN JAURES,10,78360,MONTESSON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,130096500,,,06/03/2020,16/04/2020,
780011789,MAISON THERAPEUTIQUE VERSAILLES,,48.79264,2.15087,1,RUE MOLIERE,29,78000,VERSAILLES,FR,France,,,,,Centre Hospitalier (C.H.),public,,130818710,,,06/03/2020,16/04/2020,
780011938,HOPITAL DE JOUR LA SOURIS VERTE,,48.93244,2.04432,1,BOULEVARD GAMBETTA,23,78300,POISSY,FR,France,,,,,Centre Hospitalier (C.H.),public,,139194236,,,06/03/2020,16/04/2020,
780018727,CLINIQUE SAINT GERMAIN,,48.89754,2.08427,1,RUE BARONNE GERARD,12,78100,ST GERMAIN EN LAYE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,130879696,,,06/03/2020,16/04/2020,
780020244,HOPITAL DE JOUR RAMBOUILLET,,48.65036,1.82623,1,RUE PASTEUR,13,78120,RAMBOUILLET,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
780020558,HOPITAL DE JOUR JEAN MARTIN CHARCOT,,48.64812,1.8299,1,RUE DUBUC,18,78120,RAMBOUILLET,FR,France,,,,,Centre Hospitalier (C.H.),public,,130886161,,,06/03/2020,16/04/2020,
780022430,HOPITAL DE JOUR TRAPPES,,48.7762,2.00415,1,RUE PIERRE SEMARD,9,78190,TRAPPES,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
780022448,HOPITAL DE JOUR ST CYR L ECOLE,,48.80385,2.05097,1,RUE DEL ABBAYE,1,78210,ST CYR L ECOLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
780022703,HOPITAL DE JOUR BLEULER,,48.81085,2.13374,1,RUE BERTHIER,50,78000,VERSAILLES,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
780022737,PLYCLINIQUE DE MAISONS LAFFITTE( EX : HOPITAL DES COURSES),,48.9503,2.15203,1,AVENUE EGLE,19B,78600,MAISONS LAFFITTE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,130863611,,,06/03/2020,16/04/2020,
780022760,CLINIQUE SSR DE GUYANCOURT - KORIAN LE GRAND PARC,,48.774329,2.071282,1,RUE AIME CESAIRE,1,78280,GUYANCOURT,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,134823482,,,06/03/2020,16/04/2020,
780023644,CMP LES DEUX RIVES,,48.9398,2.16803,1,AVENUE MAURICE BERTEAUX,81,78500,SARTROUVILLE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,139141278,,,06/03/2020,16/04/2020,
780140075,CENTRE GILBERT RABY CURATORIUM DE THUN,,49.00777,1.92815,1,AVENUE DU MARECHAL JOFFRE,2,78250,MEULAN EN YVELINES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,130999600,,,06/03/2020,16/04/2020,
780150017,CTRE DE SOINS DE SUITE ET READAPTATION INSTITUT NEPHROLOGIE,,48.95064,2.15966,1,AVENUE MOLIERE,1,78604,MAISONS LAFFITTE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,134931414,,,06/03/2020,16/04/2020,
780150033,MAISON DE SANTE MEDICALE CLAIRE DEMEURE MOYEN SEJOUR,,48.79394,2.1374,1,RUE PORTE DE BUC,12,78000,VERSAILLES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,139073000,,,06/03/2020,16/04/2020,
780150058,CENTRE NATIONAL GERIATRIQUE DENIS FORESTIER,RESIDENCE DENIS FORESTIER,48.75045,1.94247,1,AVENUE GEORGES LAPIERRE,,78320,LA VERRIERE,FR,France,,,,,Etablissement de Soins Médicaux,private,,139388700,,,06/03/2020,16/04/2020,
780150066,HOPITAL LA PORTE VERTE,,48.81937,2.1394,1,AVENUE FRANCHET D ESPEREY,6,78004,VERSAILLES,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,139637400,,,06/03/2020,16/04/2020,
780300075,CENTRE MEDICAL D EVECQUEMONT,,49.0107,1.93664,1,RUE DES CARRIERES,2,78740,EVECQUEMONT,FR,France,,,,,Etablissement de Soins Médicaux,,,130918302,,,06/03/2020,16/04/2020,
780300083,CLINIQUE MEDICALE DE GOUSSONVILLE - GROUPE CLINEA,GROUPE CLINEA,48.92013,1.7652,1,RUE DES COUTURES,15,78930,GOUSSONVILLE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,134789090,,,06/03/2020,16/04/2020,
780300109,CLINIQUE MEDICALE DU VAL DE SEINE LOUVECIENNE,,48.86509,2.10592,1,CHEMIN DU COEUR VOLANT,1,78430,LOUVECIENNES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,130821400,,,06/03/2020,16/04/2020,
780300125,POLYCLINIQUE DE LA REGION MANTAISE,,48.98397,1.71668,1,BOULEVARD VICTOR DUHAMEL,23,78200,MANTES LA JOLIE,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,130981600,,,06/03/2020,16/04/2020,
780300208,CLINIQUE SAINT LOUIS,,48.93046,2.03738,1,RUE BASSET,1,78300,POISSY,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,130748800,,,06/03/2020,16/04/2020,
780300224,CENTRE DE SOINS DE SUITE DE SARTROUVILLE KORAIN C3S,KORIAN C3S,48.94305,2.16145,1,AVENUE MAURICE BERTEAUX,20,78500,SARTROUVILLE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,130866464,,,06/03/2020,16/04/2020,
780300323,HOPITAL PRIVE DE VERSAILLES FRANCISCAINES,,48.79466,2.13815,1,RUE PORTE DE BUC,7B,78009,VERSAILLES,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,826303333,,,06/03/2020,16/04/2020,
780300406,HOPITAL PRIVE DE PARLY II,,48.83029,2.1199,1,RUE MOXOURIS,21,78150,LE CHESNAY ROCQUENCOURT,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,139637004,,,06/03/2020,16/04/2020,
780300414,CENTRE HOSPITALIER PRIVE DE L EUROPE,,48.88056,2.10845,1,RUE DE SAINT GERMAIN,9B,78560,LE PORT MARLY,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,139172222,,,06/03/2020,16/04/2020,
780300422,HOPITAL PRIVE DE L OUEST PARISIEN,,48.77871,1.99067,1,AVENUE CASTIGLIONE DEL LAGO,14,78190,TRAPPES,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,130694500,,,06/03/2020,16/04/2020,
780300455,CENTRE HOSPITALIER PRIVE DU MONTGARDE,,48.9562,1.84544,1,RUE DU MONTGARDE,32,78410,AUBERGENVILLE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,130955200,,,06/03/2020,16/04/2020,
780420022,CENTRE DE REEDUCATION ET DE READAPTATION SUD YVELINES,,48.65083,1.87184,1,RUE DE L ETANG DE LA TOUR,72,78120,RAMBOUILLET,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,134945200,,,06/03/2020,16/04/2020,
780420048,MAISON REPOS ET CONVALESCENCE L OASIS,,48.7076,2.06908,1,RUE LAMARTINE,2,78470,ST REMY LES CHEVREUSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,130478000,,,06/03/2020,16/04/2020,
780630026,CENTRE PEDIATRIQUE DES COTES,,48.75916,2.14157,1,CHEMIN DES COTES MONTBRON,9,78350,LES LOGES EN JOSAS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,139241800,,,06/03/2020,16/04/2020,
780700027,CLINIQUE DE BAZINCOURT,,48.97039,1.9458,1,ROUTE DE VERNEUIL,,78130,CHAPET,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,130904063,,,06/03/2020,16/04/2020,
780700050,CENTRE MEDICAL DE REEDUCATION APARC,,49.00082,1.63166,1,RUE NATIONALE,66,78710,ROSNY SUR SEINE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,130982400,,,06/03/2020,16/04/2020,
780800256,CENTRE HOSPITALIER DE VERSAILLES ANDRE MIGNOT,,48.83142,2.12806,1,RUE DE VERSAILLES,177,78157,LE CHESNAY,FR,France,,,,,Centre Hospitalier (C.H.),public,,139639133,,,06/03/2020,16/04/2020,
780800892,LONG SEJOUR LES MAISONNEES DU CH DE POISSY,,48.91819,2.02304,1,RUE DU CHAMP GAILLARD,10,78300,POISSY,FR,France,,,,,Etablissement de Soins Longue Durée,public,,139274050,,,06/03/2020,16/04/2020,
780801502,HOPITAL DE JOUR CH FRANCOIS QUESNAY,,48.99446,1.70606,1,RUE DE GASSICOURT,79,78200,MANTES LA JOLIE,FR,France,,,,,Centre Hospitalier (C.H.),public,,130335330,,,06/03/2020,16/04/2020,
780801528,HOPITAL DE JOUR LA SOURCE,,49.00694,1.92375,1,BOULEVARD THIERS,33,78250,MEULAN EN YVELINES,FR,France,,,,,Centre Hospitalier (C.H.),public,,130993643,,,06/03/2020,16/04/2020,
780804027,UNITE DE SOINS DE LONGUE DUREE,,48.79281,1.60065,1,RUE DE PARIS,42,78550,HOUDAN,FR,France,,,,,Etablissement de Soins Longue Durée,public,,130461800,,,06/03/2020,16/04/2020,
780804175,UNITE DE SOINS DE LONGUE DUREE NIVARD- CHI POISSY ST GERMAIN,,48.89968,2.07058,1,RUE PASTEUR,2,78105,ST GERMAIN EN LAYE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,139274050,,,06/03/2020,16/04/2020,
780804209,CENTRE DE LONG SEJOUR DU CENTRE HOSPITALIER DE MANTES,,48.9996,1.67439,1,RUE GOUNOD,,78200,MANTES LA JOLIE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,134974000,,,06/03/2020,16/04/2020,
780809257,CENTRE MEDICO PSYCHOLOGIQUE,,48.99137,1.70716,1,BOULEVARD DU MARECHAL JUIN,64,78200,MANTES LA JOLIE,FR,France,,,,,Centre Hospitalier (C.H.),public,,130332432,,,06/03/2020,16/04/2020,
780809273,CENTRE CONSULTATIONS,,48.99475,2.09565,1,AVENUE CARNOT,10,78700,CONFLANS STE HONORINE,FR,France,,,,,Centre Hospitalier (C.H.),public,,139196862,,,06/03/2020,16/04/2020,
780809364,HOPITAL DE JOUR,,48.94206,2.16258,1,AVENUE JEAN JAURES,4,78500,SARTROUVILLE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,139575466,,,06/03/2020,16/04/2020,
780809448,CENTRE MEDICO PSY UNITE DE SOINS LA POMMERAIE 78G12 I04,,48.82561,1.9454,1,AVENUE DE SAINT GERMAIN,2B,78370,PLAISIR,FR,France,,,,,Centre Hospitalier (C.H.),public,,130553459,,,06/03/2020,16/04/2020,
780810164,HOPITAL DE JOUR,,48.98499,1.71944,1,RUE ST VINCENT,62,78200,MANTES LA JOLIE,FR,France,,,,,Centre Hospitalier (C.H.),public,,134773805,,,06/03/2020,16/04/2020,
780822078,HOPITAL DE JOUR CENTRE HOSP SPECIALISE BECHEVILLE PSY ENFANT,,49.0083,2.11457,1,RUE DES CHASSES MAREES,1,78700,CONFLANS STE HONORINE,FR,France,,,,,Centre Hospitalier (C.H.),public,,139194236,,,06/03/2020,16/04/2020,
780822748,CENTRE DE LONG SEJOUR BRIGITTE GROS,,49.00633,1.91134,1,RUE DES ANNONCIADES,3,78250,MEULAN EN YVELINES,FR,France,,,,,Etablissement de Soins Longue Durée,public,,130224210,,,06/03/2020,16/04/2020,
780823472,HOPITAL DE JOUR  ELANCOURT,,48.762,1.94279,1,SQ DU BAZOIS,2,78310,MAUREPAS,FR,France,,,,,Centre Hospitalier (C.H.),public,,130690033,,,06/03/2020,16/04/2020,
780823498,CH SPECIALISE LUTTE MALADIES MENTALES PASCAL,,48.79938,2.01725,1,RUE BLAISE PASCAL,15,78390,BOIS D ARCY,FR,France,,,,,Centre Hospitalier (C.H.),public,,130145084,,,06/03/2020,16/04/2020,
780823522,CMP LA VERRIERE,,48.75898,1.9641,1,RUE EMILE DUREUIL,3,78320,LA VERRIERE,FR,France,,,,,Centre Hospitalier (C.H.),public,,130161563,,,06/03/2020,16/04/2020,
780824587,UNITE DE SOINS DE LONGUE DUREE,,48.82498,1.93777,1,RUE MANSART,220,78373,PLAISIR,FR,France,,,,,Etablissement de Soins Longue Durée,public,,130795757,,,06/03/2020,16/04/2020,
780824983,HOPITAL DE JOUR DE VERSAILLES,,48.80983,2.13681,1,PAS ROCHE,2,78000,VERSAILLES,FR,France,,,,,Centre Hospitalier (C.H.),public,,139020265,,,06/03/2020,16/04/2020,
780825220,HOPITAL DE JOUR,,48.87297,2.09248,1,RUE DE MONTVAL,14,78160,MARLY LE ROI,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,139162486,,,06/03/2020,16/04/2020,
780825238,HOPITAL DE JOUR LA RENCONTRE,,49.00458,1.90533,1,BOULEVARD DE LA MONTCIENT,9,78250,MEULAN EN YVELINES,FR,France,,,,,Centre Hospitalier (C.H.),public,,130914657,,,06/03/2020,16/04/2020,
780825246,HOPITAL DE JOUR,,48.97871,1.68262,1,ROUTE DE MANTES,86,78200,BUCHELAY,FR,France,,,,,Centre Hospitalier (C.H.),public,,130920300,,,06/03/2020,16/04/2020,
780825329,MAISON SANTE MEDICALE CLAIRE DEMEURE LONG SEJOUR,,48.79394,2.1374,1,RUE PORTE DE BUC,12,78000,VERSAILLES,FR,France,,,,,Etablissement de Soins Longue Durée,private,,139073000,,,06/03/2020,16/04/2020,
780825337,UNITE DE SOINS DE LONGUE DUREE,,48.88297,2.13081,1,AVENUE DE LA PRINCESSE,72,78110,LE VESINET,FR,France,,,,,Etablissement de Soins Longue Durée,public,,130158000,,,06/03/2020,16/04/2020,
780825816,POLE MEDECINE PHYSIQUE ET DE READAPTATION-FONDATION MALLET,,48.82541,1.63397,1,ROUTE DE GRESSEY,22,78550,RICHEBOURG,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,134853600,,,06/03/2020,16/04/2020,
780826053,HOPITAL DE JOUR DE PSYCHIATRIE CTRE DE TRAITEMENT SPECIALISE,,48.89864,2.07625,1,RUE GALLIENI,30,78100,ST GERMAIN EN LAYE,FR,France,,,,,Centre Hospitalier (C.H.),public,,139739080,,,06/03/2020,16/04/2020,
790000087,CENTRE HOSPITALIER DE NIORT,,46.31681,-0.45771,1,AVENUE CHARLES DE GAULLE,40,79021,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,549327979,,,06/03/2020,16/04/2020,
790000103,SITE HOSPITALIER DE PARTHENAY,,46.65162,-0.22132,1,RUE DE BROSSARD CS 60199,13,79205,PARTHENAY,FR,France,,,,,Centre Hospitalier (C.H.),public,,549684968,,,06/03/2020,16/04/2020,
790000111,CH HAUT VAL SEVRE & MELLOIS - ST MAIX.,,46.41124,-0.22033,1,RUE DU PANIER FLEURI,13,79403,ST MAIXENT L ECOLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549764976,,,06/03/2020,16/04/2020,
790000137,CH HAUT VAL SEVRE & MELLOIS - MELLE,,46.2325,-0.15049,1,ROUTE DE LA ROCHE,,79500,MELLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549274400,,,06/03/2020,16/04/2020,
790000145,CTRE HOSPITALIER DE MAULEON,,46.93714,-0.69094,1,RUE DU CHEMIN VERT,6,79700,MAULEON,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,549814047,,,06/03/2020,16/04/2020,
790000186,MAISON MEDICALE DE REPOS ET DE CONVALESCENCE CHATEAU PARSAY,,46.11465,-0.34802,1,LD CHATEAU DE PARSAY,,79170,BRIEUIL SUR CHIZE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,549767247,,,06/03/2020,16/04/2020,
790000269,SSR PEDIATRIQUE LES TERRASSES NIORT,,46.33399,-0.46164,1,RUE DU VIVIER CS 48647,22,79008,NIORT,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,549241165,,,06/03/2020,16/04/2020,
790000681,MELIORIS LE GRAND FEU,,46.34273,-0.48173,1,RUE DE LA VERRERIE,74,79011,NIORT,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,549323939,,,06/03/2020,16/04/2020,
790003537,SITE HOSPITALIER DE THOUARS,,46.97351,-0.1839,1,RUE DU DOCTEUR ANDRE COLAS,2,79103,THOUARS,FR,France,,,,,Centre Hospitalier (C.H.),public,,549684968,,,06/03/2020,16/04/2020,
790007694,PSY. ADULTES - HOP DE JOUR MALADRY,,46.83868,-0.47707,1,RUE BARITAUDERIE,,79300,BRESSUIRE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549740668,,,06/03/2020,16/04/2020,
790007702,PEDO PSYCHIATRIE - HOP DE JOUR,,46.83889,-0.48541,1,BOULEVARD DE POITIERS,41,79300,BRESSUIRE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549815955,,,06/03/2020,16/04/2020,
790007736,HOP DE JOUR ADULTES - CHNDS,,46.97603,-0.19883,1,BOULEVARD RAYMOND VOUHE,24,79100,THOUARS,FR,France,,,,,Centre Hospitalier (C.H.),public,,549672570,,,06/03/2020,16/04/2020,
790008023,PEDO PSYCHIATRIE - HOP DE JOUR,,46.9827,-0.2111,1,RUE VOLTAIRE,70,79100,THOUARS,FR,France,,,,,Centre Hospitalier (C.H.),public,,549680156,,,06/03/2020,16/04/2020,
790008064,MELIORIS LE LOGIS DES FRANCS,,46.42055,-0.37614,1,RUE DES FRANCS,17,79410,CHERVEUX,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,549081700,,,06/03/2020,16/04/2020,
790009815,USLD (CH NIORT) - EHPAD,,46.31681,-0.45771,1,AVENUE CHARLES DE GAULLE,40,79021,NIORT,FR,France,,,,,Etablissement de Soins Longue Durée,public,,549327979,,,06/03/2020,16/04/2020,
790009948,POLYCLINIQUE D'INKERMANN,,46.31567,-0.45208,1,ROUTE D AIFFRES,84,79006,NIORT,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,549342626,,,06/03/2020,16/04/2020,
790011373,USLD - CH HAUT VAL SEVRE & MELLOIS,,46.41137,-0.22055,1,RUE DU PANIER FLEURI,,79403,ST MAIXENT L ECOLE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,549764976,,,06/03/2020,16/04/2020,
790011456,MAISON THERAPEUTIQUE - 79G03,,46.32934,-0.47286,1,RUE PAUL GAUGIN,8,79000,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,549733666,,,06/03/2020,16/04/2020,
790012074,CMP + CATTP + HOP DE JOUR,,46.41266,-0.20317,1,RUE DE LA MARNE,6,79400,ST MAIXENT L ECOLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549760111,,,06/03/2020,16/04/2020,
790012157,CMP + HOP DE JOUR - CH NIORT,,46.64787,-0.23852,1,BOULEVARD EDGARD QUINET,9,79200,PARTHENAY,FR,France,,,,,Centre Hospitalier (C.H.),public,,549942635,,,06/03/2020,16/04/2020,
790012355,CEAA - CTRE EXPERTISE AUTISME ADULTES,,46.314,-0.45741,1,RUE DE GOISE,70,79000,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,549783800,,,06/03/2020,16/04/2020,
790013429,E.H.P.A.D. SANITAIRE,,46.93714,-0.69094,1,RUE DU CHEMIN VERT,6,79700,MAULEON,FR,France,,,,,Etablissement de Soins Longue Durée,public,,549814047,,,06/03/2020,16/04/2020,
790014732,ANTENNE CEGIDD - SITE BRESSUIRE,,46.84528,-0.49379,1,RUE DES CAILLOUX,29,79300,BRESSUIRE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549683122,,,06/03/2020,16/04/2020,
790016182,CEGIDD DU CH DE NIORT,,46.31681,-0.45771,1,AVENUE CHARLES DE GAULLE,40,79021,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,549783088,,,06/03/2020,16/04/2020,
790016844,LIEU DE VIE PSY. - 79G01,,46.32149,-0.45518,1,AVENUE DE LIMOGES,20,79000,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
790017586,HOP. DE JOUR LA RECOUVRANCE,,46.3167,-0.48107,1,BOULEVARD DE L'ATLANTIQUE,2,79000,NIORT,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
790017602,PSY. VAUBALIER - CH NIORT,,46.171720,-0.355285,1,RUE DE LA MAIRIE VAUBALIER,3,79360,LES FOSSES,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
790019848,SITE HOSPITALIER FAYE L'ABBESSE,,46.830928802490234,-0.35534998774528503,1,RUE DU DOCTEUR MICHEL BINET,4,79350,FAYE L ABBESSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,549684968,,,06/03/2020,16/04/2020,
790020127,ANTENNE CEGIDD - SITE THOUARS,,46.97351,-0.1839,1,RUE DOCTEUR ANDRE COLAS,2,79103,THOUARS,FR,France,,,,,Centre Hospitalier (C.H.),public,,549683157,,,06/03/2020,16/04/2020,
800000143,CH ABBEVILLE,,50.10112,1.83106,1,RUE DE L'ISLE,43,80142,ABBEVILLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322255200,,,06/03/2020,16/04/2020,
800000150,SSR PCP ALBERT,ÉTABLISSEMENT DU VAL D'ANCRE,50.00402,2.65628,1,AVENUE DE LA RÉPUBLIQUE,86,80300,ALBERT,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,322743000,,,06/03/2020,16/04/2020,
800000184,CH ALBERT,,50.00166,2.65334,1,RUE DE TIEN-TSIN,10,80303,ALBERT,FR,France,,,,,Centre Hospitalier (C.H.),public,,322744135,,,06/03/2020,16/04/2020,
800000192,CHU AMIENS NORD,HÔPITAL NORD,49.90725,2.28984,1,PLACE VICTOR PAUCHET,,80054,AMIENS,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,322668000,,,06/03/2020,16/04/2020,
800000200,CH CORBIE,,49.91448,2.51559,1,RUE GAMBETTA,33,80800,CORBIE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322964000,,,06/03/2020,16/04/2020,
800000226,CH DOULLENS,,50.15165,2.3519,1,RUE DE ROUTEQUEUE,,80600,DOULLENS,FR,France,,,,,Centre Hospitalier (C.H.),public,,322323333,,,06/03/2020,16/04/2020,
800000275,CH HAM,,49.74324,3.08105,2,RUE DE VERDUN,56,80400,HAM,FR,France,,,,,Centre Hospitalier (C.H.),public,,323814000,,,06/03/2020,16/04/2020,
800000382,POST CURE CHS PINEL DURY,,49.86607,2.27036,1,CHEMIN DES FOULONS,,80480,DURY,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,322531010,,,06/03/2020,16/04/2020,
800000390,CH CHIMR MONTDIDIER,,49.64786,2.57406,1,RUE AMAND DE VIENNE,25,80500,MONTDIDIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,322787000,,,06/03/2020,16/04/2020,
800000432,CH PÉRONNE,,49.93492,2.93083,1,PLACE DU JEU DE PAUME,,80201,PERONNE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322836000,,,06/03/2020,16/04/2020,
800000440,CH CHIMR ROYE,,49.69704,2.79611,1,RUE DE LA PÊCHERIE,1T,80700,ROYE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322734545,,,06/03/2020,16/04/2020,
800000457,CHS PINEL DURY,CENTRE HOSPITALIER SPÉCIALISÉ,49.87391,2.27998,2,RUE DE PARIS CS 74410,,80480,DURY,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,322534646,,,06/03/2020,16/04/2020,
800000507,CH CHIBS SAINT-VALERY-SUR-SOMME,,50.18777,1.63279,1,QU DU ROMEREL,33,80230,ST VALERY SUR SOMME,FR,France,,,,,Centre Hospitalier (C.H.),public,,322602804,,,06/03/2020,16/04/2020,
800000614,CHU AMIENS SAINT VICTOR,CENTRE SAINT VICTOR,49.90449,2.31695,1,BOULEVARD DE BEAUVILLÉ,354,80054,AMIENS,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,322824000,,,06/03/2020,16/04/2020,
800001133,HJ CHS PINEL 80G01-2 DURY,LES TROIS BAIES,49.86607,2.27036,1,CHEMIN DES FOULONS,,80480,DURY,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,322531010,,,06/03/2020,16/04/2020,
800002503,SA CLINIQUE SAINTE ISABELLE,,50.09928,1.86121,1,ROUTE D'AMIENS,236,80100,ABBEVILLE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,322253333,,,06/03/2020,16/04/2020,
800003659,HJ CHS PINEL 80P01 AMIENS DÉFENSE,SERVICE MÉDICO-PSYCHOLOGIQUE RÉG,49.90846,2.32388,2,AVENUE DE LA DÉFENSE PASSIVE,85,80000,AMIENS,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,322666565,,,06/03/2020,16/04/2020,
800003709,HC CHS PINEL 80G AMIENS PAUCHET,UNITÉ DE PSYCHIATRIE ADULTE,49.90696,2.29024,1,PLACE VICTOR PAUCHET,2,80054,AMIENS,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,322668964,,,06/03/2020,16/04/2020,
800004111,CENTRE HENRY EY CH PERONNE,,49.93747,2.9183,1,RUE HECTOR BERLIOZ,,80200,PERONNE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322836196,,,06/03/2020,16/04/2020,
800004152,SSR CH PERONNE,CENTRE DE MOYEN SÉJOUR,49.93747,2.9183,1,RUE HECTOR BERLIOZ,,80200,PERONNE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322843686,,,06/03/2020,16/04/2020,
800006124,CHU AMIENS SALOUËL,HÔPITAL SUD,49.87092971801758,2.243220090866089,1,AVENUE RENÉ LAËNNEC,,80480,SALOUEL,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,322456000,,,06/03/2020,16/04/2020,
800006165,USLD CH CORBIE,,49.91448,2.51559,1,RUE GAMBETTA CS 60 809,33,80800,CORBIE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,322964000,,,06/03/2020,16/04/2020,
800006173,USLD CH DOULLENS,,50.15165,2.3519,1,RUE DE ROUTEQUEUE,,80600,DOULLENS,FR,France,,,,,Etablissement de Soins Longue Durée,public,,322323374,,,06/03/2020,16/04/2020,
800006231,SSR CH ABBEVILLE,CENTRE DE GÉRONTOLOGIE,50.10787,1.85227,1,ROUTE DE DOULLENS,80,80142,ABBEVILLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,322255006,,,06/03/2020,16/04/2020,
800006249,USLD CH PÉRONNE,,49.93747,2.9183,1,RUE HECTOR BERLIOZ,,80201,PERONNE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,322836120,,,06/03/2020,16/04/2020,
